Site_Id,Calcium_Dissolved_mg_L,Nitrate-Nitrite_N_mg_L,pH_Total_SU,Alkalinity_Total_umol_kg,Temperature_Total_Deg._C,Salinity_psu,Atmospheric_CO2_ppm,Wind_AVG_mph,pCO2_microatm,CO2_Flux_mmol_m2_d,Year,Season,flags,mad_flags
Rainbow,41.51666666666666,1.62,7.541666666666668,2031.130114933456,22.991666666666664,0.12499999875823657,382.92,8.3,4614.382231666667,1296.10047,2008,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,39.61666666666667,1.6449999999999998,7.601666666666667,2014.8166121640295,23.041666666666668,0.12333333119750023,386.94,8.6,3945.555358333333,1210.2125183333333,2009,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,41.56666666666666,1.585,7.531666666666667,2084.9288531332936,23.043333333333333,0.12499999875823657,389.43,9.2,5487.254454999999,2139.076415,2009,2,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.199999999999996,1.2251666666666667,7.5233333333333325,2098.556266038146,23.03333333333333,0.12499999875823657,385.94,6.9,5030.844866666666,871.448155,2009,3,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,44.63333333333333,1.6966666666666665,7.531666666666666,2068.971232632176,23.060000000000002,0.12499999875823657,384.39,8.3,4798.495835000001,1351.4309666666666,2009,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,42.85,1.68,7.441666666666666,2038.750502902977,23.028333333333336,0.12499999875823657,388.52,8.6,6042.0802533333335,1922.8480866666669,2010,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,40.68333333333334,1.71,7.488333333333333,2057.036391352581,22.986666666666668,0.11833333410322666,392.54,9.2,5639.430528333333,2202.20665,2010,2,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,42.55,1.7216666666666667,7.4700000000000015,2033.1277846717867,22.96166666666667,0.12166666425764561,390.22,7.1,5653.547930000001,1059.2905316666665,2010,3,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.13333333333333,1.7566666666666666,7.593333333333334,2109.948190459158,22.846666666666664,0.125,387.2,8.3,4408.001988333333,1232.4997700000001,2010,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,40.51666666666667,1.7516666666666667,7.536666666666666,2177.3136720323373,22.995,0.12333333243926366,391.24,8.6,4964.620415,1555.7724449999998,2011,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,40.71666666666667,1.8116666666666665,7.3566666666666665,2111.9071795076743,22.90833333333333,0.12499999937911828,393.32,9.2,7230.436436666667,2870.004183333333,2011,2,Nitrate-Nitrite_N_mg_L_outlier; ,pH_Total_SU_mad; CO2_Flux_mmol_m2_d_mad; 
Rainbow,42.849999999999994,1.7966666666666666,7.426666666666667,2083.967968342177,22.97666666666667,0.12499999875823657,392.42,7.1,6733.550866666667,1276.1920949999999,2011,3,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.383333333333326,1.8333333333333333,7.45,2065.0980477265257,22.825,0.12666666631897291,388.96,8.3,5825.814836666667,1666.0798016666668,2011,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.699999999999996,1.8499999999999996,7.526666666666666,2215.2165238374523,22.973333333333333,0.12833333450059095,393.62,9.1,5330.82717,2000.9094666666667,2012,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,41.88333333333333,1.705,7.550000000000001,2155.0790618752303,22.968333333333334,0.125,396.18,9.2,5207.340891666667,2019.7977783333336,2012,2,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.86666666666667,1.785,7.5,2213.1882112877247,23.051666666666666,0.12666666756073633,394.29,7.1,5527.002635,1032.6699133333334,2012,3,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.849999999999994,1.8133333333333332,7.548333333333333,2232.4641382238838,23.028333333333332,0.125,391.01,8.3,5183.123971666667,1467.5560216666665,2012,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,44.86666666666667,1.8216666666666665,7.545000000000001,2168.9652687048288,23.099999999999998,0.12333333243926366,395.54,8.6,5428.187910000001,1711.4700733333332,2013,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,41.96666666666666,1.8150000000000002,7.513333333333333,2164.667439954679,23.060000000000002,0.12666666631897291,398.35,9.2,5678.018291666666,2215.127345,2013,2,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,43.083333333333336,1.7866666666666664,7.606666666666668,2235.842614198262,22.94333333333334,0.13000000144044557,397.2,7.1,4638.584656666667,853.6625316666665,2013,3,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,44.833333333333336,1.765,7.541666666666668,2147.4254446952264,23.008333333333336,0.1283333313961824,393.66,8.3,5793.89587,1654.1787716666668,2013,4,Nitrate-Nitrite_N_mg_L_outlier; ,
Rainbow,40.98333333333333,1.785,7.535,2181.3029019615283,23.021666666666665,0.12666666756073633,397.8,8.6,5257.196283333334,1652.9028500000002,2014,1,Nitrate-Nitrite_N_mg_L_outlier; ,
Weeki Wachee,52.0,0.4,7.5649999999999995,2590.844010155175,24.299999999999997,0.15000000223517418,354.13,8.3,4074.912125,1133.2191599999999,1993,4,,
Weeki Wachee,54.5,0.28500000000000003,7.6,2810.189649394676,24.1,0.15000000223517418,359.39,7.1,4467.726404999999,822.98421,1994,3,,Nitrate-Nitrite_N_mg_L_mad; 
Weeki Wachee,50.0,0.542,7.41,2680.67608528189,23.9,0.10000000149011612,356.09,8.3,6474.00191,1866.8227,1994,4,,
Weeki Wachee,55.0,0.414,7.62,2770.980288529268,23.3,0.20000000298023224,359.87,8.6,3691.3063,1131.09294,1995,1,,pH_Total_SU_mad; 
Weeki Wachee,54.0,0.474,7.5600000000000005,2730.9780604654557,23.5,0.20000000298023224,361.76,9.4,4192.41558,1719.46287,1995,2,,
Weeki Wachee,53.0,0.482,7.63,2750.2977300725665,24.1,0.10000000149011612,361.7,7.1,3772.80425,683.30097,1995,3,,pH_Total_SU_mad; CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,54.0,0.793,7.61,2690.2392341055624,24.5,0.10000000149011612,357.97,8.3,3885.8609,1074.06516,1995,4,,pH_Total_SU_mad; 
Weeki Wachee,49.0,0.539,7.42,2713.0670871013085,24.25,0.20000000298023224,363.18,9.1,5502.26772,2108.41457,1996,1,,
Weeki Wachee,52.0,0.577,7.53,2690.5753620104133,24.0,0.10000000149011612,364.51,9.2,4645.18711,1788.93514,1996,2,,
Weeki Wachee,54.28,0.57,7.51,2750.5014894057063,23.8,0.10000000149011612,363.53,7.1,4961.10954,921.99877,1996,3,,
Weeki Wachee,49.0,0.447,7.1000000000000005,2710.6391489795365,23.8,0.10000000149011612,359.54,8.3,12597.4508,3735.18449,1996,4,pCO2_microatm_outlier; CO2_Flux_mmol_m2_d_outlier; ,pCO2_microatm_mad; CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,49.0,0.546,7.5600000000000005,2690.5753620104133,24.0,0.10000000149011612,363.04,8.6,4334.07123,1345.18986,1997,1,,
Weeki Wachee,50.0,0.561,7.5600000000000005,2691.239848571591,23.3,0.20000000298023224,366.25,9.2,4120.80378,1572.63143,1997,2,,
Weeki Wachee,49.5,0.569,7.26,2729.817008020031,24.9,0.10000000149011612,364.32,7.1,8901.93697,1705.6686,1997,3,Temperature_Total_Deg._C_outlier; ,Temperature_Total_Deg._C_mad; pCO2_microatm_mad; 
Weeki Wachee,53.3,0.584,7.46,2770.5067933965383,24.0,0.20000000298023224,360.71,8.3,5395.11614,1534.73307,1997,4,,
Weeki Wachee,50.1,0.619,7.47,2651.3696285927526,23.3,0.20000000298023224,365.17,8.6,4991.48274,1570.73083,1998,1,,
Weeki Wachee,48.8,0.625,7.3500000000000005,2591.1214614499995,24.0,0.20000000298023224,368.61,9.2,6506.01866,2563.73071,1998,2,,
Weeki Wachee,51.5,0.55,7.29,2631.0498616702084,23.9,0.20000000298023224,367.73,7.1,7570.35888,1443.22205,1998,3,,
Weeki Wachee,49.9,0.677,7.45,2611.181930902046,23.8,0.20000000298023224,364.35,8.3,5190.31443,1472.29139,1998,4,,
Weeki Wachee,51.1,0.589,7.41,2651.112284424835,23.7,0.20000000298023224,368.09,8.6,5772.84038,1832.11464,1999,1,,
Weeki Wachee,52.2,0.529,7.3,2670.7111252321733,23.9,0.10000000149011612,370.96,9.2,7835.55255,3120.68266,1999,2,,CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,132.6,0.4565,7.359999999999999,2601.9075249608086,24.45,6.250000096857548,369.26,7.1,4839.043845,878.154,1999,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,132.9,0.5275000000000001,7.390000000000001,2711.2402600140476,24.1,5.650000192224979,365.35,8.3,4527.288015,1240.018325,1999,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,119.7,0.548,7.41,2671.0384688705517,23.4,5.350000001490116,369.23,8.6,4321.21104,1317.61337,2000,1,Salinity_psu_outlier; ,
Weeki Wachee,145.45,0.49649999999999994,7.37,2673.734798759878,24.0,7.100000001490116,371.82,9.2,4647.336685,1745.3614750000002,2000,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,144.35,0.5105,7.45,2583.0746088648966,24.299999999999997,6.850000001490116,369.91,7.1,4350.99287,787.13009,2000,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,138.7,0.4635,7.4,2532.2773275024006,23.7,6.250000096857548,366.99,8.3,4119.911825,1121.049035,2000,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,143.35,0.39949999999999997,7.465,2749.164313311732,23.3,4.299999810755253,370.52,8.6,3942.9832349999997,1191.825465,2001,1,Calcium_Dissolved_mg_L_outlier; ,
Weeki Wachee,119.4,0.587,7.24,2950.0471725070915,24.25,5.100000001490116,373.37,9.2,7294.35746,2842.867415,2001,2,,Alkalinity_Total_umol_kg_mad; CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,146.55,0.4335,7.345000000000001,2871.5709260652493,24.35,5.850000001490116,371.58,7.1,5343.0724900000005,973.139755,2001,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,105.25,0.6019,7.42,2642.347144231663,23.7,6.049999810755253,368.42,8.3,4063.50262,1100.5974150000002,2001,4,Salinity_psu_outlier; ,
Weeki Wachee,102.5025,0.62925,7.4,2919.6071361986433,23.799999999999997,4.650000192224979,372.43,8.6,4851.962845,1488.868465,2002,1,,Alkalinity_Total_umol_kg_mad; 
Weeki Wachee,121.9,0.621,7.41,2782.123712194103,24.1,6.049999810755253,375.0,9.2,4395.4606650000005,1637.7462,2002,2,Salinity_psu_outlier; ,
Weeki Wachee,113.9,0.505,7.375,2881.5391990360376,24.6,5.900000192224979,374.0,7.1,5000.22717,904.819975,2002,3,Salinity_psu_outlier; ,
Weeki Wachee,112.6,0.6950000000000001,7.325,2862.2397372683135,24.12,5.9499999061226845,370.51,8.3,5523.00289,1531.6952999999999,2002,4,Salinity_psu_outlier; ,
Weeki Wachee,87.0,0.605,7.255000000000001,2925.7601549253695,23.02,2.550000049173832,374.87,8.6,7349.335574999999,2351.176755,2003,1,,Alkalinity_Total_umol_kg_mad; 
Weeki Wachee,105.9,0.7275,7.300000000000001,2749.4385480017863,23.810000000000002,4.549999810755253,377.73,9.2,5844.9672900000005,2249.032945,2003,2,,
Weeki Wachee,76.0,0.813,7.23,2694.284283757415,24.005000000000003,1.950000025331974,376.72,7.1,7429.133024999999,1399.90068,2003,3,,
Weeki Wachee,82.65,0.8069999999999999,7.29,2595.222687984142,23.755,2.300000000745058,373.1,8.3,6170.081565,1753.792625,2003,4,,
Weeki Wachee,66.73333333333333,0.766,7.413333333333333,2779.736723120941,23.326666666666664,1.266666700442632,377.0,8.6,5384.689103333333,1691.4430833333333,2004,1,,
Weeki Wachee,75.55,0.8295,7.4,2664.2029090720166,23.495,1.7499999776482582,380.43,9.2,4957.916875,1903.95021,2004,2,,
Weeki Wachee,85.25,0.7369749999999999,7.2575,2808.087421651585,23.9375,2.3749999068677425,377.56,7.1,7550.533240000001,1423.2409850000001,2004,3,,
Weeki Wachee,68.63333333333334,0.8976333333333333,7.326666666666667,2762.205648151756,23.793333333333333,1.2333333194255829,374.44,8.3,6492.36508,1857.6812266666666,2004,4,,Nitrate-Nitrite_N_mg_L_mad; 
Weeki Wachee,51.86666666666667,0.7688999999999999,7.355,2854.4475121324567,23.3075,1.125000026077032,378.47,8.6,6441.9315025,2052.2362924999998,2005,1,,
Weeki Wachee,75.56666666666666,0.7200333333333333,7.236666666666667,2720.554016568269,23.810000000000002,1.9000000655651093,382.2,9.2,8487.387396666667,3374.375416666667,2005,2,CO2_Flux_mmol_m2_d_outlier; ,CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,76.4,0.7955000000000001,7.255000000000001,2658.905145978145,23.765,1.6499999538064003,379.745,7.0,7047.663925,1276.4967550000001,2005,3,,
Weeki Wachee,85.75,0.786,7.355,2608.777784125595,23.825,2.6499999538064003,376.81,8.3,5159.0529,1444.70201,2005,4,,
Weeki Wachee,89.55,0.7355,7.34,2681.272792523297,23.415,2.850000001490116,381.38,8.6,5522.66491,1728.87193,2006,1,,
Weeki Wachee,122.65,0.5545,7.220000000000001,2772.990798795846,22.835,5.850000001490116,384.78,9.2,6918.175584999999,2691.25749,2006,2,Salinity_psu_outlier; ,Temperature_Total_Deg._C_mad; 
Weeki Wachee,209.0,0.657,7.14,2548.0052839082837,24.27,12.199999809265137,382.36,7.1,5423.82601,955.98629,2006,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,126.15,0.648,7.26,2752.993014340538,23.4,5.850000001490116,379.12,8.3,6496.3028699999995,1840.229955,2006,4,Salinity_psu_outlier; ,
Weeki Wachee,179.0,0.774,7.18,2626.4809474166955,23.78,10.0,382.93,8.6,5305.40349,1596.10958,2007,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,207.0,0.649,7.18,2593.8220023799317,22.79,12.5,386.41,9.2,4947.07189,1810.29814,2007,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,Temperature_Total_Deg._C_mad; 
Weeki Wachee,295.0,0.074,7.16,2689.032025969432,24.04,19.299999237060547,384.49,7.1,4947.26247,838.60594,2007,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,Calcium_Dissolved_mg_L_mad; Nitrate-Nitrite_N_mg_L_mad; Salinity_psu_mad; 
Weeki Wachee,125.8,0.7364999999999999,7.255,2760.7043417270397,23.740000000000002,5.299999810755253,381.14,8.3,6324.93512,1775.21509,2007,4,Salinity_psu_outlier; ,
Weeki Wachee,99.63333333333333,0.4043333333333334,7.156666666666666,2534.1350110687144,22.53333333333333,4.233333254853885,385.44,8.6,8228.075596666667,2643.0489266666664,2008,1,,Temperature_Total_Deg._C_mad; 
Weeki Wachee,170.86666666666667,0.31933333333333336,7.07,2921.2436883081937,23.396666666666665,8.133333270748457,387.16,9.2,9458.036456666667,3678.8723066666666,2008,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; CO2_Flux_mmol_m2_d_outlier; ,Alkalinity_Total_umol_kg_mad; pCO2_microatm_mad; CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,162.54999999999998,0.38425000000000004,7.125,3016.127952134595,23.5425,7.850000001490116,385.325,7.049999999999999,11735.0953125,2155.80892,2008,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; pCO2_microatm_outlier; ,Alkalinity_Total_umol_kg_mad; pCO2_microatm_mad; 
Weeki Wachee,155.05,0.6845,7.3175,2707.000510201635,23.924999999999997,7.775000192224979,382.92,8.3,5749.491102499999,1606.5505475,2008,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,159.5,0.39633333333333337,7.196666666666666,2743.0420305554476,23.24666666666667,8.966666604081789,386.94,8.6,6240.7392033333335,1916.5410133333332,2009,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,191.26666666666665,0.4446666666666667,7.3133333333333335,2765.3569573174245,23.71666666666667,11.566666349768639,389.43,9.2,4834.425956666667,1788.0165866666666,2009,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,125.35,0.41424999999999995,7.0475,3022.6107751963546,23.470000000000002,5.050000049173832,387.78,7.1,12852.430275,2470.2024375,2009,3,pCO2_microatm_outlier; ,Alkalinity_Total_umol_kg_mad; pCO2_microatm_mad; 
Weeki Wachee,129.77499999999998,0.5865,7.2175,2841.604446246212,23.5275,6.350000001490116,384.39,8.3,7164.030035,2014.2419,2009,4,Salinity_psu_outlier; ,
Weeki Wachee,159.65,0.5315000000000001,7.1325,2762.649428921267,22.98,8.375000048428774,388.52,8.6,7325.7008575,2288.329355,2010,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,146.0,0.5735,7.1575,2660.35232177238,23.249999999999996,8.150000024586916,392.54,9.2,6811.7681250000005,2606.97077,2010,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,187.225,0.51875,7.225,2587.8624635391843,23.865000000000002,11.19999985769391,390.22,7.1,5206.896912499999,921.6626725000001,2010,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,182.5,0.6346,7.218000000000001,2662.2407020219425,23.46,9.520000153779984,387.2,8.3,6017.792426,1661.6121020000003,2010,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,165.85,0.535,7.2075000000000005,2843.6955528845438,22.8975,9.975000191479921,391.24,8.6,6156.3024675,1881.3117799999998,2011,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,91.98,0.4788,7.0,2672.3855451692475,23.335,3.3000001132488253,393.32,9.2,18870.467942,7749.7452140000005,2011,2,pCO2_microatm_outlier; CO2_Flux_mmol_m2_d_outlier; ,pCO2_microatm_mad; CO2_Flux_mmol_m2_d_mad; 
Weeki Wachee,188.675,0.53775,7.1325,2750.1447649092943,23.8475,11.000000048428774,392.42,7.1,6993.796202500001,1262.317125,2011,3,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,157.06,0.6722,7.2379999999999995,2631.695735757627,23.490000000000002,9.300000077486038,388.96,8.3,5611.430696,1531.819372,2011,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,191.55,0.65675,7.3175,2551.6990643530776,23.5275,13.07499985769391,393.12,8.6,4109.0780475,1187.1437799999999,2012,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,202.75,0.4525,7.2325,3002.3331159822114,24.1725,14.725000191479921,396.18,9.2,5597.0448275,2044.0244575000002,2012,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,Alkalinity_Total_umol_kg_mad; 
Weeki Wachee,103.38000000000002,0.682,7.168000000000001,2613.888764627539,24.22,4.51999996304512,393.91400000000004,7.06,8356.012866,1529.039256,2012,3,,
Weeki Wachee,120.24000000000001,0.7162,7.196000000000001,2793.19568081737,23.48,6.700000077486038,391.01,8.3,7025.434143999999,1969.5985920000003,2012,4,Salinity_psu_outlier; ,
Weeki Wachee,153.26,0.6895999999999999,7.246,2854.008497064051,23.644000000000005,8.140000039339066,395.54,8.6,6115.539122,1869.98087,2013,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,192.775,0.5864999999999999,7.23,2740.460725139854,23.737499999999997,11.524999905377626,398.35,9.2,5361.2916125,1972.9751474999998,2013,2,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,131.94,0.47379999999999994,7.145999999999999,2928.207260538592,23.663999999999998,6.719999867677688,397.2,7.1,9024.637434,1692.7167239999999,2013,3,Salinity_psu_outlier; ,Alkalinity_Total_umol_kg_mad; pCO2_microatm_mad; 
Weeki Wachee,133.48,0.637,7.194,2702.642611286792,23.892000000000003,6.16000002026558,393.66,8.3,7192.708344000001,2026.634,2013,4,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
Weeki Wachee,139.44,0.6459999999999999,7.272,2880.420627718512,23.446000000000005,7.48000000119208,397.8,8.6,5842.56248,1788.3359800000003,2014,1,Calcium_Dissolved_mg_L_outlier; Salinity_psu_outlier; ,
